fecha,apertura,maximo,minimo,cierre,cierre_ajustado,volumen
2026-06-14,899.0900,899.0900,887.6800,899.1100,899.1100,0
2026-06-15,889.9700,890.5200,884.3000,889.9700,889.9700,0
2026-06-16,885.2600,887.4700,881.5400,885.2600,885.2600,0
2026-06-17,886.3500,893.8000,886.3500,886.3500,886.3500,0
2026-06-18,900.1800,901.3100,898.9900,900.1800,900.1800,0
2026-06-21,901.2100,907.3700,901.2100,901.2100,901.2100,0
2026-06-22,905.9500,917.6400,905.7700,905.9500,905.9500,0
2026-06-23,913.4700,920.1700,913.4400,913.4700,913.4700,0
2026-06-24,918.2200,920.2900,914.4100,918.2200,918.2200,0
2026-06-25,919.8300,923.6300,918.3000,919.8300,919.8300,0
2026-06-28,921.9900,923.2300,919.9200,921.9900,921.9900,0
2026-06-29,921.7600,923.2700,920.2300,921.7600,921.7600,0
2026-06-30,921.5700,928.0300,921.0000,921.5700,921.5700,0
2026-07-01,925.0600,925.0600,918.2300,925.0600,925.0600,0
2026-07-02,924.7400,925.1200,894.4900,924.7400,924.7400,0
2026-07-05,920.9400,926.3000,920.5800,920.8400,920.8400,0
2026-07-06,927.5800,927.8900,923.1900,927.5800,927.5800,0
2026-07-07,926.2900,938.0000,926.1900,926.4900,926.4900,0
2026-07-08,934.6600,935.3400,909.4824,934.6600,934.6600,0
2026-07-09,926.9600,927.3600,924.2400,926.9600,926.9600,0
2026-07-12,926.7100,929.9200,924.5600,926.8700,926.8700,0
2026-07-13,930.5000,931.6500,923.3300,930.5000,930.5000,0
2026-07-14,925.0500,925.7900,922.9200,925.0500,925.0500,0
2026-07-15,924.4800,925.4200,924.0800,924.4800,924.4800,0
2026-07-16,924.1300,935.8900,898.5499,924.1300,924.1300,0
2026-07-19,933.9800,933.9800,931.0000,933.9800,933.9800,0
2026-07-20,933.7800,933.7800,931.1300,933.7800,933.7800,0
2026-07-21,934.1700,936.6200,934.1500,934.1700,934.1700,0
2026-07-22,935.9400,947.0200,934.9500,935.9400,935.9400,0
2026-07-23,941.8900,946.4100,941.4000,941.8900,941.8900,0
2026-07-26,946.0200,948.1300,941.8000,945.9900,945.9900,0
2026-07-27,940.0400,941.2600,936.1600,940.0400,940.0400,0
2026-07-28,934.3800,939.4500,933.9600,934.3800,934.3800,0
2026-07-29,934.9100,934.9100,922.2000,934.9100,934.9100,0
2026-07-30,925.0500,927.4800,924.9100,925.0500,925.0500,0
2026-08-02,922.9500,929.5300,922.2500,922.9500,922.9500,0
2026-08-03,924.6600,924.6600,911.3300,924.6600,924.6600,0
2026-08-04,914.4600,914.8100,911.5300,914.4600,914.4600,0
2026-08-05,913.5200,914.8000,911.6700,913.5200,913.5200,0
2026-08-06,915.3800,915.3900,905.7800,915.3800,915.3800,0
2026-08-09,912.5000,915.1600,912.2700,912.5000,912.5000,0
2026-08-10,914.9900,914.9900,912.6000,914.9900,914.9900,0
2026-08-11,913.5200,913.5200,887.6358,913.5200,913.5200,0
2026-08-12,914.0900,914.0900,910.0500,914.0900,914.0900,0
2026-08-13,914.0000,914.0000,910.7900,914.0000,914.0000,0
2026-08-16,913.1000,915.1900,912.4800,913.1000,913.1000,0
2026-08-17,914.5900,921.1600,914.1000,914.7900,914.7900,0
2026-08-18,922.9400,926.5700,920.0300,922.9400,922.9400,0
2026-08-19,921.1600,924.9200,920.6900,921.1600,921.1600,0
2026-08-20,922.2700,922.3600,918.0700,922.2700,922.2700,0
2026-08-23,920.8800,920.8800,913.6800,921.1300,921.1300,0
2026-08-24,912.6700,913.1000,909.2600,912.1900,912.1900,0
2026-08-25,912.7700,918.9300,910.6400,912.7700,912.7700,0
2026-08-26,919.2200,928.2200,919.2200,919.2200,919.2200,0
2026-08-27,922.7000,931.9500,922.7000,922.6700,922.6700,0
2026-08-30,931.5100,935.3900,928.7800,931.5100,931.5100,0
2026-08-31,934.0300,938.9000,933.9300,934.0300,934.0300,0
2026-09-01,935.5100,935.9500,933.3900,935.6400,935.6400,0
2026-09-02,937.6000,937.6000,930.7600,937.6000,937.6000,0
2026-09-03,932.6400,934.9300,929.3200,932.6400,932.6400,0
2026-09-06,930.5600,935.2900,930.5600,930.5600,930.5600,0
2026-09-07,933.8900,936.4200,923.6500,933.8900,933.8900,0
2026-09-08,924.4300,926.2900,923.6300,924.4300,924.4300,0
2026-09-09,926.1900,935.9500,926.1400,926.1900,926.1900,0
2026-09-10,940.3200,943.7600,937.0400,940.3200,940.3200,0
2026-09-13,938.9900,955.3000,938.9700,935.8300,935.8300,0
2026-09-14,954.9500,955.3900,952.0500,954.9500,954.9500,0
2026-09-15,953.5800,955.7100,952.1200,953.5800,953.5800,0
2026-09-16,954.0800,959.2500,953.2300,954.0800,954.0800,0
2026-09-17,960.0700,960.9700,959.2100,960.0700,960.0700,0
2026-09-20,959.8500,959.8500,946.7900,959.9200,959.9200,0
2026-09-21,947.4700,948.1700,943.5900,947.4700,947.4700,0
2026-09-22,,943.6500,943.6500,943.6500,943.6500,0
